city,date,temp_mean,humidity_mean,pressure_mean,wind_mean,temp_max,wind_max,mu_canicule,mu_froid,mu_vent,mu_pluie,mu_depression,mu_extreme,event_extreme,type_event
Rabat,2013-05-08,16.88916666666669,70.5,1015.0833333333334,1.625,21.189999999999998,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2016-06-01,20.573746474708358,77.75,1010.3333333333334,2.9166666666666665,30.350000000000023,6.0,0.9731404958677694,0.0,0.0,0.29189189189189046,1.0,0.9731404958677694,1,canicule
Tetouan,2015-07-19,26.71130434782611,41.34782608695652,1014.0434782608696,2.0,35.910000000000025,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Rabat,2016-03-22,12.12023006500002,61.166666666666664,1023.2083333333334,4.083333333333333,17.189999999999998,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1,vent_fort
Tanger,2014-12-23,6.555645833333355,97.375,1037.6666666666667,1.5,10.56466666700004,4.0,0.0,0.22599814727260847,0.0,0.0,0.0,0.22599814727260847,0,normal
Tanger,2016-12-07,-0.5124328218749786,66.625,1029.125,2.5,3.140000000000043,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Tanger,2016-12-15,0.6554166666666864,66.20833333333333,1012.5416666666666,1.75,2.6200000000000045,4.0,0.0,1.0,0.0,0.005405405405415211,1.0,1.0,1,vague_froid
Tanger,2016-12-09,0.3916666666666823,85.125,1015.0416666666666,3.4166666666666665,2.230000000000018,7.0,0.0,1.0,0.5,0.0,1.0,1.0,1,vague_froid
Tanger,2016-10-05,11.517416666666682,94.375,1012.5,1.125,13.105999999999995,2.0,0.0,0.0,0.0,0.010810810810815674,1.0,0.010810810810815674,0,normal
Casablanca,2014-07-08,19.975833333333355,82.58333333333333,1017.5,3.2916666666666665,23.840000000000032,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2013-05-27,12.605416666666693,84.375,1016.2916666666666,1.4166666666666667,16.890000000000043,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-08-28,16.32125000000002,76.33333333333333,1017.9583333333334,2.25,20.950000000000045,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-03-22,8.633690829708351,84.66666666666667,1013.0,3.25,12.140000000000043,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2014-06-07,16.372500000000027,77.66666666666667,1020.1666666666666,0.4583333333333333,20.77000000000004,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2013-04-13,6.458750000000023,76.64583333333333,1069.1875,1.5833333333333333,11.830000000000041,8.0,0.0,0.24387581345110815,1.0,0.0,0.0,1.0,1,vent_fort
Tanger,2016-09-13,15.779166666666681,45.0,1019.7083333333334,4.041666666666667,23.49000000000001,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2014-03-30,7.610869565217416,82.04347826086956,1009.7391304347826,4.521739130434782,10.29000000000002,7.0,0.0,0.031305176756977804,0.5,0.3689776733255006,1.0,0.5,1,vent_fort
Casablanca,2015-12-20,6.221346578750025,82.125,1004.0,5.708333333333333,7.680000000000007,9.0,0.0,0.28767768778083946,1.0,1.0,1.0,1.0,1,forte_pluie
Casablanca,2015-07-17,19.295000000000027,67.16666666666667,1019.7083333333334,2.375,25.450000000000045,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2017-04-09,8.30208333333335,75.375,1017.0,2.5,12.129999999999995,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2016-11-17,6.546666666666688,91.0,1014.8333333333334,2.9166666666666665,9.120000000000005,6.0,0.0,0.2276548391932565,0.0,0.0,1.0,0.2276548391932565,0,normal
Agadir,2013-10-25,15.40165416666669,74.25,1022.0,0.6666666666666666,22.938000000000045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2014-06-18,17.487840236708358,70.04166666666667,1018.4583333333334,1.0416666666666667,23.948245342999996,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2014-08-13,20.296645833333358,81.25,1025.7916666666667,0.625,24.13250000000005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2015-08-05,25.434564700791686,62.75,1013.2916666666666,2.625,31.83000000000004,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1,canicule
Agadir,2015-09-07,25.838750000000022,63.416666666666664,1011.9583333333334,2.0416666666666665,32.83000000000004,6.0,1.0,0.0,0.0,0.08108108108108068,1.0,1.0,1,canicule
Agadir,2013-10-31,8.822020833333362,66.79166666666667,1031.0,0.125,18.741333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2013-11-19,14.44833333333336,75.83333333333333,1016.375,1.0,18.33000000000004,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-06-15,18.574583333333358,74.95833333333333,1012.5833333333334,0.6666666666666666,23.77000000000004,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2013-12-29,11.980416666666692,57.166666666666664,1017.4583333333334,0.7083333333333334,18.090000000000032,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2015-05-29,13.462145833333354,88.625,1027.9166666666667,1.625,16.931333332999998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2016-06-26,20.74541666666669,55.833333333333336,1019.7916666666666,3.2916666666666665,31.170000000000016,7.0,1.0,0.0,0.5,0.0,1.0,1.0,1,canicule
Tetouan,2016-02-21,5.092293648083353,78.58333333333333,1024.875,2.3333333333333335,10.98475090300002,6.0,0.0,0.4959924387658227,0.0,0.0,0.0,0.4959924387658227,0,normal
Rabat,2015-05-07,14.819145833333346,68.70833333333333,1020.9166666666666,4.416666666666667,18.741333333,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2015-10-18,17.486258876000026,74.75,1017.625,4.625,21.090000000000032,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2016-06-22,20.55500000000002,73.66666666666667,1012.875,1.0416666666666667,33.110000000000014,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Rabat,2016-12-12,9.705416666666688,77.91666666666667,1017.375,3.7083333333333335,12.460000000000036,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2013-06-23,17.971225694458358,82.33333333333333,1015.9583333333334,1.5,26.650000000000034,4.0,0.20867768595041242,0.0,0.0,0.0,1.0,0.20867768595041242,0,normal
Rabat,2016-10-21,14.649203397750027,82.25,1020.2916666666666,1.2083333333333333,21.857000000000028,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2015-12-30,1.5588040447083504,88.20833333333333,1025.3333333333333,2.4166666666666665,5.840000000000032,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1,vague_froid
Tetouan,2016-08-17,20.180416666666684,67.45833333333333,1015.5833333333334,0.5833333333333334,30.210000000000036,2.0,0.9442148760330613,0.0,0.0,0.0,1.0,0.9442148760330613,1,canicule
Tanger,2017-10-28,10.775000000000022,81.75,1018.0833333333334,1.2916666666666667,18.900000000000034,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-11-14,11.660000000000013,89.70833333333333,1016.4583333333334,3.4583333333333335,13.430000000000007,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Tanger,2017-04-01,10.005416666666678,75.29166666666667,1023.5,2.0,13.140000000000043,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2013-02-21,3.0469861111250247,68.60416666666667,1015.0,2.0833333333333335,7.07000000000005,6.0,0.0,0.8733598045257283,0.0,0.0,1.0,0.8733598045257283,1,vague_froid
Casablanca,2013-01-18,0.5189583333333493,85.25,1030.6666666666667,0.041666666666666664,4.189999999999998,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Tanger,2016-02-04,6.7609354237500225,92.125,1023.1666666666666,3.875,8.025489401000016,8.0,0.0,0.18812140230706834,1.0,0.0,0.0,1.0,1,vent_fort
Casablanca,2014-09-08,18.39458333333336,79.79166666666667,1010.0833333333334,2.8333333333333335,24.350000000000023,5.0,0.0,0.0,0.0,0.32432432432432273,1.0,0.32432432432432273,0,normal
Tanger,2017-09-12,18.98541666666669,64.54166666666667,1016.4166666666666,1.8333333333333333,26.890000000000043,5.0,0.2582644628099187,0.0,0.0,0.0,1.0,0.2582644628099187,0,normal
Tanger,2017-09-26,15.992500000000021,80.625,1021.125,1.5,22.110000000000014,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Casablanca,2016-04-08,13.559545422958351,80.91666666666667,1012.625,2.4583333333333335,19.310000000000002,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Agadir,2014-05-29,20.188750000000027,68.375,1011.9583333333334,0.75,25.400000000000034,2.0,0.0,0.0,0.0,0.08108108108108068,1.0,0.08108108108108068,0,normal
Agadir,2014-07-30,25.204332930375028,58.041666666666664,1021.0,1.3333333333333333,30.82000000000005,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Agadir,2016-01-29,14.461785106291693,56.625,1019.25,1.0,20.871749179999995,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2014-12-27,4.713458333333357,98.41666666666667,1038.7916666666667,1.0416666666666667,5.290333333000035,3.0,0.0,0.5658890592988078,0.0,0.0,0.0,0.5658890592988078,1,vague_froid
Agadir,2014-11-08,15.22187500000002,46.875,1030.4583333333333,0.125,28.470666667000046,1.0,0.584848484917359,0.0,0.0,0.0,0.0,0.584848484917359,1,canicule
Agadir,2016-11-08,20.186250000000015,74.29166666666667,1017.6666666666666,1.125,30.510000000000048,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Agadir,2014-09-07,24.03052083333336,67.58333333333333,1022.7916666666666,0.6666666666666666,31.022333333000006,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,canicule
Agadir,2016-01-15,11.990881127166693,78.25,1019.375,1.1666666666666667,16.670000000000016,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2017-01-31,15.76791666666668,42.166666666666664,1019.7083333333334,1.3333333333333333,23.430000000000007,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-08-04,17.630000000000017,76.16666666666667,1017.9166666666666,0.8333333333333334,26.30000000000001,3.0,0.1363636363636305,0.0,0.0,0.0,1.0,0.1363636363636305,0,normal
Tetouan,2013-08-26,16.834395833333357,78.45833333333333,1007.6666666666666,0.7916666666666666,24.200000000000045,1.0,0.0,0.0,0.0,0.6378378378378445,1.0,0.6378378378378445,1,forte_pluie
Agadir,2015-02-14,15.06727083333336,37.5,1030.6666666666667,0.6666666666666666,25.57800000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2014-12-25,4.836416666666689,96.95833333333333,1032.625,1.375,5.704000000000008,2.0,0.0,0.5432027583343905,0.0,0.0,0.0,0.5432027583343905,1,vague_froid
Agadir,2016-02-03,10.114966858416691,46.958333333333336,1025.5416666666667,1.2083333333333333,16.78000000000003,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2013-02-10,3.0977083333333533,83.39583333333333,1025.5,1.5416666666666667,6.2000000000000455,3.0,0.0,0.8640013530291328,0.0,0.0,0.0,0.8640013530291328,1,vague_froid
Agadir,2013-01-12,9.062291666666695,35.5,1019.4166666666666,2.1666666666666665,12.340000000000032,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2014-01-17,25.46085683954169,25.0,996.125,0.875,28.00150000000002,3.0,0.4879132231404939,0.0,0.0,1.0,1.0,1.0,1,forte_pluie
Tetouan,2014-10-21,11.381833333333356,94.08333333333333,1025.4166666666667,1.875,13.114500000000021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2015-05-19,15.42293750000002,77.375,1030.4583333333333,0.875,22.289666667000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2015-09-29,16.353511660541688,55.416666666666664,1012.8333333333334,1.9166666666666667,26.180000000000007,5.0,0.11157024793387736,0.0,0.0,0.0,1.0,0.11157024793387736,0,normal
Tetouan,2016-04-26,8.625639560791685,64.79166666666667,1024.375,1.8333333333333333,15.470000000000027,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2012-12-06,14.772500000000027,78.45833333333333,1020.875,3.0416666666666665,15.580000000000041,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2013-06-24,16.796562500000032,93.375,1012.5833333333334,1.7083333333333333,24.610000000000014,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2015-04-28,13.50054166666669,83.95833333333333,1028.9583333333333,1.8333333333333333,20.463333333000037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2015-07-03,20.760416666666693,78.0,1011.25,4.375,28.33000000000004,10.0,0.5557851239669446,0.0,1.0,0.17297297297297703,1.0,1.0,1,vent_fort
Tetouan,2016-04-19,19.996685868041688,51.666666666666664,1016.125,0.9166666666666666,30.390000000000043,4.0,0.9814049586776911,0.0,0.0,0.0,1.0,0.9814049586776911,1,canicule
Tetouan,2016-12-15,-1.500833333333316,78.16666666666667,1012.3333333333334,2.4583333333333335,0.4200000000000159,10.0,0.0,1.0,1.0,0.032432432432432275,1.0,1.0,1,vague_froid
Tetouan,2017-01-20,5.62125000000002,84.33333333333333,992.2083333333334,2.75,9.970000000000027,5.0,0.0,0.3983978905045803,0.0,1.0,1.0,1.0,1,forte_pluie
Tetouan,2017-05-30,15.185000000000018,82.41666666666667,1015.25,1.625,22.170000000000016,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2016-09-07,21.852916666666697,70.45833333333333,1011.7083333333334,3.4583333333333335,32.76000000000005,10.0,1.0,0.0,1.0,0.11351351351351295,1.0,1.0,1,canicule
Rabat,2013-10-17,18.12905555554169,66.79166666666667,1016.9166666666666,0.75,26.200000000000045,3.0,0.11570247933884405,0.0,0.0,0.0,1.0,0.11570247933884405,0,normal
Rabat,2015-11-26,7.752528881708362,73.33333333333333,1030.25,4.041666666666667,13.210000000000036,6.0,0.0,0.0051684701084332195,0.0,0.0,0.0,0.0051684701084332195,0,normal
Rabat,2013-03-22,11.071666666666689,83.70833333333333,1020.5416666666666,4.333333333333333,16.29000000000002,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2013-10-22,13.152034722208361,74.75,1017.25,1.0,18.880666667000014,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2012-10-04,22.537083333333356,60.166666666666664,1010.5833333333334,2.7916666666666665,29.660000000000025,7.0,0.8305785123966948,0.0,0.5,0.2594594594594582,1.0,0.8305785123966948,1,canicule
Rabat,2014-08-24,16.774354166666686,90.04166666666667,1024.3333333333333,1.2083333333333333,20.14766666700001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Rabat,2015-11-01,17.82672487279169,84.5,1017.1666666666666,2.5833333333333335,25.05000000000001,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2015-11-10,6.073466021375016,90.875,1022.375,1.75,10.129999999999995,4.0,0.0,0.3149622380870024,0.0,0.0,0.0,0.3149622380870024,0,normal
Tanger,2017-09-06,21.74875000000003,68.45833333333333,1013.625,1.5833333333333333,28.310000000000002,5.0,0.5516528925619779,0.0,0.0,0.0,1.0,0.5516528925619779,1,canicule
Casablanca,2015-01-05,4.566696832583354,100.0,1019.4166666666666,2.9166666666666665,5.645000000000039,7.0,0.0,0.5929671392120915,0.5,0.0,1.0,0.5929671392120915,1,vague_froid
Casablanca,2015-05-10,14.164973827625026,85.66666666666667,1019.75,0.375,16.550084472000037,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2017-10-03,11.201250000000023,72.875,1024.4583333333333,1.75,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2017-01-05,-2.7724999999999795,68.16666666666667,1027.25,1.9166666666666667,2.2200000000000273,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Tanger,2015-02-07,10.737229166666689,94.91666666666667,1009.9583333333334,2.875,12.129999999999995,5.0,0.0,0.0,0.0,0.3405405405405389,1.0,0.3405405405405389,0,normal
Casablanca,2014-04-09,9.375416666666688,75.58333333333333,1021.375,5.875,12.560000000000002,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tanger,2016-12-10,2.890000000000015,93.75,1011.25,3.8333333333333335,5.32000000000005,6.0,0.0,0.9023243656714999,0.0,0.17297297297297703,1.0,0.9023243656714999,1,vague_froid
Tanger,2014-02-20,6.3454166666666865,69.125,1019.0,4.458333333333333,8.870000000000005,7.0,0.0,0.2647862636792403,0.5,0.0,1.0,0.5,1,vent_fort
Tanger,2014-12-01,-2.7714374999999833,100.0,1033.625,1.8333333333333333,-0.3816666669999904,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1,vague_froid
Casablanca,2013-04-05,10.91708333333336,78.58333333333333,1047.4450757575758,0.7083333333333334,14.129999999999995,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2014-10-06,15.709395833333351,79.54166666666667,1029.9583333333333,1.0,21.683333333000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2017-06-26,20.846250000000023,64.58333333333333,1012.9583333333334,2.75,34.150000000000034,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Casablanca,2014-03-05,3.0441666666666856,90.29166666666667,1008.25,2.1666666666666665,7.170000000000016,5.0,0.0,0.8738800032288202,0.0,0.5621621621621643,1.0,0.8738800032288202,1,vague_froid
Tanger,2015-10-11,13.768009496333356,81.79166666666667,1017.75,3.375,17.689999999999998,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Tanger,2015-02-06,12.596395833333352,92.54166666666667,1007.625,4.416666666666667,13.024000000000001,6.0,0.0,0.0,0.0,0.643243243243245,1.0,0.643243243243245,1,forte_pluie
Casablanca,2013-06-09,14.572500000000026,75.45833333333333,1038.0416666666667,0.7083333333333334,19.060000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Casablanca,2017-09-13,15.897500000000022,77.91666666666667,1015.0416666666666,3.3333333333333335,20.680000000000007,7.0,0.0,0.0,0.5,0.0,1.0,0.5,1,vent_fort
Casablanca,2016-06-15,10.869750000000023,78.41666666666667,1012.9166666666666,4.125,15.78000000000003,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2013-09-03,25.95745416666669,64.625,1019.1666666666666,0.5833333333333334,30.990666667000028,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1,canicule
Agadir,2014-04-22,17.30250000000002,69.41666666666667,1014.5416666666666,1.125,23.58000000000004,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2013-07-24,20.282437500000025,69.25,1014.8333333333334,1.5,29.140000000000043,8.0,0.7231404958677723,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Agadir,2016-12-26,9.227500000000026,55.416666666666664,1021.2083333333334,1.1666666666666667,15.590000000000032,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Agadir,2014-01-01,13.075833333333355,36.666666666666664,1010.25,0.9583333333333334,21.100000000000023,1.0,0.0,0.0,0.0,0.3027027027027061,1.0,0.3027027027027061,0,normal
Tetouan,2013-09-21,14.691887500000023,86.25,1009.375,1.2916666666666667,17.937000000000012,3.0,0.0,0.0,0.0,0.41621621621621907,1.0,0.41621621621621907,0,normal
Agadir,2014-11-09,17.857083333333353,36.875,1027.2916666666667,0.7916666666666666,27.01266666700002,2.0,0.28360881549586425,0.0,0.0,0.0,0.0,0.28360881549586425,0,normal
Agadir,2015-05-15,9.239104166666692,96.45833333333333,1025.0833333333333,0.20833333333333334,12.819666667000035,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Agadir,2016-01-07,9.429382734666689,82.75,1013.125,1.5,13.370000000000005,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tetouan,2014-06-20,16.725953246541696,69.20833333333333,1024.875,1.3333333333333333,25.54000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2014-01-06,4.220833333333353,54.291666666666664,1023.5416666666666,1.125,8.710000000000036,6.0,0.0,0.6567803288014551,0.0,0.0,0.0,0.6567803288014551,1,vague_froid
Tetouan,2015-02-28,6.247500000000021,71.04166666666667,1027.625,2.4583333333333335,9.527000000000044,3.0,0.0,0.28285227766310367,0.0,0.0,0.0,0.28285227766310367,0,normal
Tetouan,2014-01-31,5.370000000000019,84.5,1017.4583333333334,0.16666666666666666,7.990000000000009,2.0,0.0,0.44475451362062207,0.0,0.0,1.0,0.44475451362062207,0,normal
Agadir,2013-09-25,20.19367361112502,62.416666666666664,1008.125,0.3333333333333333,27.430000000000007,2.0,0.36983471074379604,0.0,0.0,0.5783783783783805,1.0,0.5783783783783805,1,forte_pluie
Tetouan,2014-08-14,19.743708333333355,72.91666666666667,1028.2083333333333,0.875,24.55066666700003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2015-04-05,4.540604166666694,79.04166666666667,1023.4583333333334,0.875,10.233000000000004,1.0,0.0,0.5977813397294702,0.0,0.0,0.0,0.5977813397294702,1,vague_froid
Rabat,2013-05-24,12.722916666666691,76.04166666666667,1015.6666666666666,6.583333333333333,18.02000000000004,11.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2013-09-05,19.374673611125022,80.16666666666667,1015.125,1.7916666666666667,25.730000000000018,4.0,0.018595041322308978,0.0,0.0,0.0,1.0,0.018595041322308978,0,normal
Rabat,2016-01-19,14.020439848208353,98.54166666666667,1019.0833333333334,3.3333333333333335,16.850000000000023,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2015-04-14,12.484208333333351,78.95833333333333,1036.8333333333333,5.541666666666667,15.584000000000003,7.0,0.0,0.0,0.5,0.0,0.0,0.5,1,vent_fort
Rabat,2016-11-22,11.013333333333357,75.95833333333333,1021.25,3.625,16.260000000000048,8.0,0.0,0.0,1.0,0.0,1.0,1.0,1,vent_fort
Rabat,2013-08-13,18.41666666666669,75.04166666666667,1013.2083333333334,1.1666666666666667,26.340000000000032,2.0,0.14462809917355213,0.0,0.0,0.0,1.0,0.14462809917355213,0,normal
Rabat,2013-12-04,6.340416666666687,54.541666666666664,1015.1666666666666,0.625,11.110000000000014,1.0,0.0,0.26570878354224603,0.0,0.0,1.0,0.26570878354224603,0,normal
Rabat,2015-12-11,11.387764621125028,79.54166666666667,1014.9583333333334,3.3333333333333335,15.29000000000002,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2013-02-15,10.681250000000027,75.875,1023.7916666666666,2.125,19.160000000000025,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tetouan,2017-08-14,16.784583333333348,68.54166666666667,1016.5416666666666,2.0833333333333335,23.140000000000043,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Rabat,2015-05-28,13.10264583333336,89.70833333333333,1028.75,2.0833333333333335,17.240333333000024,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2012-10-22,6.800416666666689,78.29166666666667,1013.5,3.125,10.560000000000002,8.0,0.0,0.1808369561457119,1.0,0.0,1.0,1.0,1,vent_fort
Tanger,2017-08-31,19.526250000000026,79.79166666666667,1019.0416666666666,1.5416666666666667,24.439999999999998,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2014-02-01,3.8354166666666885,82.41666666666667,1018.4166666666666,0.20833333333333334,6.150000000000034,1.0,0.0,0.7278912349081518,0.0,0.0,1.0,0.7278912349081518,1,vague_froid
Tanger,2016-02-09,7.803832674458358,86.875,1024.4166666666667,2.4166666666666665,16.629999999999995,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2016-03-31,12.735177196083356,74.91666666666667,1019.6666666666666,1.1666666666666667,21.02000000000004,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,normal
Tanger,2016-04-05,8.863987677250023,78.45833333333333,1032.375,4.125,12.500290112000016,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1,vent_fort
Tanger,2015-03-11,9.498333333333356,84.08333333333333,1025.8333333333333,1.375,11.749333333000038,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,normal
Tanger,2017-11-04,2.553750000000013,81.79166666666667,1017.3333333333334,1.5416666666666667,5.0,4.0,0.0,0.9643638264586404,0.0,0.0,1.0,0.9643638264586404,1,vague_froid
Tanger,2017-10-26,11.305833333333352,86.91666666666667,1023.4583333333334,2.5,13.510000000000048,7.0,0.0,0.0,0.5,0.0,0.0,0.5,1,vent_fort
